-0.054751	-0.022077	0.023801	0.074341	0.165982	0.289379	0.377092	-0.041460	-0.012886	0.021816	0.065813	0.148363	0.222081	-0.038147	-0.011478	0.016701	-0.050637	0.015856	0.058796	0.095874	-0.040087	-0.018754	0.010943	0.041138	-0.047679	-0.032830	0.004223	0.045927	0.111350	0.193663	0.286815	-0.062087	-0.044688	-0.007102	0.042170	0.096348	0.157546	-0.069990	-0.055040	-0.017844	0.026965	0.058463	-0.080105	-0.074248	-0.055022	-0.018956	0.010448	-0.086995	-0.084758	-0.052543	-0.017849	0.021887	0.085682	0.163442	0.286765	-0.084306	-0.072966	-0.050482	-0.016551	0.028410	0.084175	0.159975	-0.084326	-0.072181	-0.049939	-0.015280	0.024618	-0.082412	-0.070993	-0.048505	-0.012250	0.015785	-0.081169	-0.069051	-0.044638	-0.008910	0.031423	0.100069	0.194861	0.373912	-0.079770	-0.067941	-0.044547	-0.006626	0.045263	0.116869	0.216990	-0.079759	-0.067536	-0.042908	-0.003610	0.045497	0.095405	-0.079629	-0.066686	-0.040918	-0.000841	0.035978	-0.080424	-0.065999	-0.041419	0.001239	0.059717	0.148671	0.276554	0.553036	-0.079672	-0.042937	0.003951	0.079136	0.163128	0.284451	-0.080104	-0.066872	-0.042677	0.015533	0.077408	0.128364	-0.083466	-0.074660	-0.062656	-0.032279	0.023990	0.063421	-0.068166	-0.076366	-0.079061	-0.073971	0.489100	
-0.055699	-0.023044	0.023823	0.075413	0.170351	0.305686	0.415297	-0.041514	-0.011897	0.023918	0.070980	0.160465	0.243576	-0.036826	-0.008861	0.020204	-0.049185	0.020664	0.066880	0.107788	-0.037873	-0.015078	0.016834	0.049485	-0.044857	-0.028825	0.010711	0.055242	0.124992	0.211345	0.299827	-0.059612	-0.041026	-0.001145	0.050769	0.107139	0.166948	-0.067873	-0.052163	-0.013179	0.033387	0.064573	-0.078636	-0.072438	-0.052721	-0.015326	0.014622	-0.086030	-0.083665	-0.050837	-0.015503	0.024948	0.089032	0.164997	0.278822	-0.083469	-0.071860	-0.049393	-0.015498	0.029331	0.083505	0.153859	-0.083803	-0.071628	-0.049621	-0.015440	0.023026	-0.082323	-0.071071	-0.049049	-0.013831	0.012752	-0.081490	-0.069781	-0.046242	-0.012128	0.026482	0.091536	0.180766	0.343100	-0.080470	-0.069209	-0.047019	-0.011018	0.037913	0.104871	0.197188	-0.080760	-0.069286	-0.046005	-0.008866	0.037047	0.083579	-0.080880	-0.068782	-0.044458	-0.006742	0.027797	-0.081771	-0.068236	-0.045072	-0.004842	0.050435	0.134443	0.254774	0.518873	-0.081047	-0.046418	-0.001758	0.070273	0.152744	0.278562	-0.081217	-0.068551	-0.045657	0.010882	0.072171	0.125583	-0.084168	-0.075760	-0.063983	-0.034416	0.021351	0.061598	-0.069069	-0.076429	-0.077864	-0.072152	0.489099	
-0.057393	-0.025410	0.021362	0.072758	0.168357	0.311803	0.463331	-0.042704	-0.012669	0.023511	0.072819	0.168357	0.263656	-0.036730	-0.007939	0.021443	-0.048677	0.023511	0.072758	0.118254	-0.036730	-0.012669	0.021362	0.056667	-0.042704	-0.025410	0.016685	0.064378	0.139340	0.232184	0.318505	-0.057393	-0.037465	0.005072	0.060428	0.120132	0.180268	-0.065795	-0.048937	-0.007667	0.041390	0.073075	-0.077137	-0.070476	-0.049779	-0.010518	0.020509	-0.085055	-0.082446	-0.048292	-0.011736	0.030071	0.095480	0.170778	0.276192	-0.082352	-0.070244	-0.047346	-0.012899	0.032532	0.085973	0.151818	-0.082929	-0.070470	-0.048287	-0.014000	0.023654	-0.081801	-0.070490	-0.048546	-0.013790	0.011731	-0.081351	-0.069835	-0.046785	-0.013790	0.023654	0.085973	0.170778	0.318505	-0.080709	-0.069835	-0.048546	-0.014000	0.032532	0.095480	0.180268	-0.081351	-0.070490	-0.048287	-0.012899	0.030071	0.073075	-0.081801	-0.070470	-0.047346	-0.011736	0.020509	-0.082929	-0.070244	-0.048292	-0.010518	0.041390	0.120132	0.232184	0.463331	-0.082352	-0.049779	-0.007667	0.060428	0.139340	0.263656	-0.082446	-0.070476	-0.048937	0.005072	0.064378	0.118254	-0.085055	-0.077137	-0.065795	-0.037465	0.016685	0.056667	-0.070454	-0.076950	-0.076950	-0.070454	0.489100	
-0.059612	-0.028825	0.016834	0.066880	0.160465	0.305686	0.518873	-0.044857	-0.015078	0.020664	0.070980	0.170351	0.278562	-0.037873	-0.008861	0.020204	-0.049185	0.023918	0.075413	0.125583	-0.036826	-0.011897	0.023823	0.061598	-0.041514	-0.023044	0.021351	0.072171	0.152744	0.254774	0.343100	-0.055699	-0.034416	0.010882	0.070273	0.134443	0.197188	-0.063983	-0.045657	-0.001758	0.050435	0.083579	-0.075760	-0.068551	-0.046418	-0.004842	0.027797	-0.084168	-0.081217	-0.045072	-0.006742	0.037047	0.104871	0.180766	0.278822	-0.081047	-0.068236	-0.044458	-0.008866	0.037913	0.091536	0.153859	-0.081771	-0.068782	-0.046005	-0.011018	0.026482	-0.080880	-0.069286	-0.047019	-0.012128	0.012752	-0.080760	-0.069209	-0.046242	-0.013831	0.023026	0.083505	0.164997	0.299827	-0.080470	-0.069781	-0.049049	-0.015440	0.029331	0.089032	0.166948	-0.081490	-0.071071	-0.049621	-0.015498	0.024948	0.064573	-0.082323	-0.071628	-0.049393	-0.015503	0.014622	-0.083803	-0.071860	-0.050837	-0.015326	0.033387	0.107139	0.211345	0.415297	-0.083469	-0.052721	-0.013179	0.050769	0.124992	0.243576	-0.083665	-0.072438	-0.052163	-0.001145	0.055242	0.107788	-0.086030	-0.078636	-0.067873	-0.041026	0.010711	0.049485	-0.072152	-0.077864	-0.076429	-0.069069	0.489099	
-0.062087	-0.032830	0.010943	0.058796	0.148363	0.289379	0.553036	-0.047679	-0.018754	0.015856	0.065813	0.165982	0.284451	-0.040087	-0.011478	0.016701	-0.050637	0.021816	0.074341	0.128364	-0.038147	-0.012886	0.023801	0.063421	-0.041460	-0.022077	0.023990	0.077408	0.163128	0.276554	0.373912	-0.054751	-0.032279	0.015533	0.079136	0.148671	0.216990	-0.062656	-0.042677	0.003951	0.059717	0.095405	-0.074660	-0.066872	-0.042937	0.001239	0.035978	-0.083466	-0.080104	-0.041419	-0.000841	0.045497	0.116869	0.194861	0.286765	-0.079672	-0.065999	-0.040918	-0.003610	0.045263	0.100069	0.159975	-0.080424	-0.066686	-0.042908	-0.006626	0.031423	-0.079629	-0.067536	-0.044547	-0.008910	0.015785	-0.079759	-0.067941	-0.044638	-0.012250	0.024618	0.084175	0.163442	0.286815	-0.079770	-0.069051	-0.048505	-0.015280	0.028410	0.085682	0.157546	-0.081169	-0.070993	-0.049939	-0.016551	0.021887	0.058463	-0.082412	-0.072181	-0.050482	-0.017849	0.010448	-0.084326	-0.072966	-0.052543	-0.018956	0.026965	0.096348	0.193663	0.377092	-0.084306	-0.055022	-0.017844	0.042170	0.111350	0.222081	-0.084758	-0.074248	-0.055040	-0.007102	0.045927	0.095874	-0.086995	-0.080105	-0.069990	-0.044688	0.004223	0.041138	-0.073971	-0.079061	-0.076366	-0.068166	0.489100	
-0.064553	-0.036959	0.004480	0.049705	0.134203	0.267397	0.530709	-0.050820	-0.023187	0.009817	0.058233	0.156250	0.279515	-0.043060	-0.015388	0.011503	-0.052831	0.017563	0.069748	0.126009	-0.040498	-0.015477	0.021300	0.061795	-0.042551	-0.022659	0.024158	0.079145	0.168470	0.293621	0.411699	-0.054683	-0.031362	0.018326	0.085704	0.160887	0.238254	-0.061987	-0.040364	0.008761	0.068163	0.107488	-0.073969	-0.065639	-0.039701	0.007109	0.044307	-0.083030	-0.079230	-0.037662	0.005490	0.054810	0.130838	0.212767	0.300166	-0.078364	-0.063743	-0.037006	0.002524	0.054197	0.111297	0.170127	-0.079010	-0.064352	-0.039208	-0.001066	0.038281	-0.078147	-0.065365	-0.041278	-0.004282	0.020722	-0.078421	-0.066110	-0.042056	-0.009108	0.028383	0.087971	0.166114	0.279252	-0.078657	-0.067687	-0.046939	-0.013527	0.029795	0.085491	0.152177	-0.080410	-0.070263	-0.049226	-0.016017	0.020990	0.054946	-0.082060	-0.072096	-0.050559	-0.018674	0.008162	-0.084461	-0.073490	-0.053315	-0.021218	0.022446	0.088259	0.179814	0.346280	-0.084799	-0.056534	-0.021360	0.035215	0.099525	0.201820	-0.085630	-0.075750	-0.057341	-0.012285	0.037362	0.084017	-0.087859	-0.081406	-0.071942	-0.048089	-0.002065	0.032666	-0.075726	-0.080406	-0.076770	-0.067863	0.489100	
-0.066777	-0.040799	-0.001831	0.040695	0.119915	0.244034	0.476283	-0.053939	-0.027837	0.003336	0.049404	0.143114	0.265282	-0.046418	-0.020046	0.005361	-0.055482	0.011830	0.062470	0.119017	-0.043555	-0.019278	0.016743	0.057026	-0.044627	-0.024700	0.021825	0.077049	0.167570	0.301596	0.458192	-0.055504	-0.031804	0.018799	0.088825	0.168934	0.258510	-0.062066	-0.039034	0.011982	0.074555	0.118364	-0.073775	-0.065011	-0.037103	0.012045	0.051817	-0.082911	-0.078698	-0.034202	0.011610	0.064091	0.145685	0.233777	0.319242	-0.077263	-0.061708	-0.033090	0.009026	0.064078	0.124680	0.184176	-0.077670	-0.062000	-0.035208	0.005279	0.046703	-0.076566	-0.062949	-0.037441	0.001497	0.027345	-0.076853	-0.063848	-0.038648	-0.004546	0.034190	0.094822	0.173010	0.276998	-0.077213	-0.065779	-0.044434	-0.010250	0.033447	0.088460	0.150873	-0.079264	-0.068923	-0.047516	-0.013917	0.022282	0.054111	-0.081292	-0.071379	-0.049620	-0.017946	0.007841	-0.084199	-0.073401	-0.053116	-0.022013	0.020004	0.083126	0.170079	0.321826	-0.084914	-0.057172	-0.023541	0.030252	0.090179	0.184337	-0.086213	-0.076829	-0.058914	-0.016338	0.030194	0.073337	-0.088545	-0.082430	-0.073563	-0.050947	-0.007597	0.024901	-0.077257	-0.081757	-0.077590	-0.068200	0.489099	
-0.068579	-0.044034	-0.007422	0.032605	0.106910	0.222176	0.425693	-0.056744	-0.032229	-0.002886	0.040435	0.128703	0.245502	-0.049788	-0.024892	-0.000970	-0.058284	0.005407	0.053668	0.108751	-0.046938	-0.023766	0.010835	0.049946	-0.047401	-0.027891	0.017388	0.071522	0.160637	0.297942	0.510004	-0.057099	-0.033538	0.016869	0.087893	0.171092	0.274161	-0.062882	-0.038881	0.013098	0.077803	0.126330	-0.074104	-0.065073	-0.035495	0.015335	0.057434	-0.083124	-0.078575	-0.031465	0.016763	0.072194	0.159752	0.256430	0.344241	-0.076500	-0.060135	-0.029608	0.015219	0.073968	0.139270	0.201751	-0.076551	-0.059878	-0.031302	0.011851	0.056101	-0.075042	-0.060515	-0.033361	0.008016	0.035274	-0.075195	-0.061338	-0.034651	0.001183	0.041785	0.104551	0.184097	0.280009	-0.075556	-0.063464	-0.041138	-0.005602	0.039247	0.094539	0.153638	-0.077820	-0.067061	-0.044901	-0.010336	0.025725	0.055976	-0.080163	-0.070073	-0.047712	-0.015692	0.009496	-0.083558	-0.072703	-0.051954	-0.021309	0.019717	0.081061	0.164549	0.303338	-0.084641	-0.056902	-0.024292	0.027470	0.083668	0.170421	-0.086463	-0.077412	-0.059666	-0.019040	0.024827	0.064563	-0.088996	-0.083098	-0.074729	-0.053061	-0.011984	0.018430	-0.078441	-0.082986	-0.078725	-0.069132	0.489100	
-0.069828	-0.046441	-0.011896	0.026005	0.096083	0.203412	0.385415	-0.059012	-0.035989	-0.008310	0.032213	0.114765	0.224008	-0.052850	-0.029435	-0.006853	-0.060952	-0.000964	0.044504	0.096895	-0.050280	-0.028409	0.004370	0.041637	-0.050528	-0.031793	0.011540	0.063547	0.149183	0.283864	0.539449	-0.059255	-0.036308	0.012865	0.083094	0.166858	0.281340	-0.064326	-0.039928	0.011919	0.077295	0.129882	-0.074912	-0.065816	-0.035112	0.016447	0.060223	-0.083643	-0.078875	-0.029831	0.020200	0.077886	0.170898	0.278084	0.375455	-0.076167	-0.059227	-0.027007	0.020319	0.082645	0.153581	0.222038	-0.075782	-0.058241	-0.027942	0.017932	0.065607	-0.073739	-0.058322	-0.029451	0.014687	0.043909	-0.073612	-0.058817	-0.030404	0.007678	0.050720	0.116784	0.199240	0.288343	-0.073835	-0.060935	-0.037285	0.000151	0.046955	0.103587	0.160461	-0.076198	-0.064815	-0.041542	-0.005451	0.031202	0.060500	-0.078759	-0.068264	-0.044940	-0.012010	0.013072	-0.082584	-0.071440	-0.049891	-0.019135	0.021592	0.082100	0.163242	0.290537	-0.084000	-0.055739	-0.023582	0.026952	0.080161	0.160423	-0.086360	-0.077459	-0.059558	-0.020267	0.021491	0.058120	-0.089178	-0.083363	-0.075363	-0.054306	-0.014985	0.013624	-0.079190	-0.083987	-0.080044	-0.070538	0.489099	
-0.070446	-0.047880	-0.014999	0.021243	0.087943	0.188508	0.352989	-0.060589	-0.038858	-0.012565	0.025354	0.102507	0.203557	-0.055358	-0.033296	-0.011815	-0.063250	-0.006691	0.035933	0.084985	-0.053272	-0.032739	-0.001934	0.033147	-0.053662	-0.035932	0.005075	0.054347	0.135318	0.263359	0.516630	-0.061709	-0.039736	0.007415	0.075325	0.157203	0.277886	-0.066212	-0.042021	0.008646	0.073129	0.128271	-0.076098	-0.067140	-0.036013	0.015192	0.059673	-0.084406	-0.079561	-0.029544	0.021362	0.080157	0.176956	0.294761	0.413641	-0.076307	-0.059108	-0.025660	0.023566	0.088775	0.165602	0.243448	-0.075461	-0.057302	-0.025572	0.022717	0.074080	-0.072810	-0.056634	-0.026174	0.020763	0.052394	-0.072277	-0.056555	-0.026338	0.014358	0.060289	0.130827	0.218059	0.302155	-0.072227	-0.058436	-0.033203	0.006591	0.056140	0.115296	0.171291	-0.074549	-0.062373	-0.037686	0.000442	0.038478	0.067557	-0.077201	-0.066087	-0.041483	-0.007085	0.018431	-0.081353	-0.069696	-0.047046	-0.015584	0.025574	0.086226	0.166160	0.283200	-0.083039	-0.053746	-0.021439	0.028714	0.079728	0.154476	-0.085914	-0.076969	-0.058594	-0.019970	0.020299	0.054233	-0.089077	-0.083207	-0.075423	-0.054614	-0.016462	0.010695	-0.079455	-0.084679	-0.081407	-0.072247	0.489100	
-0.070396	-0.048277	-0.016588	0.018513	0.082748	0.177782	0.327073	-0.061380	-0.040668	-0.015420	0.020246	0.092658	0.185782	-0.057139	-0.036212	-0.015542	-0.065005	-0.011351	0.028637	0.074173	-0.055678	-0.036400	-0.007509	0.025323	-0.056506	-0.039879	-0.001274	0.045069	0.121025	0.240701	0.465594	-0.064192	-0.043407	0.001270	0.065858	0.144083	0.264872	-0.068316	-0.044867	0.003802	0.066075	0.121844	-0.077522	-0.068878	-0.038061	0.011784	0.055886	-0.085328	-0.080550	-0.030647	0.020048	0.078571	0.176551	0.302105	0.460394	-0.076902	-0.059796	-0.025772	0.024425	0.091254	0.173137	0.263288	-0.075627	-0.057189	-0.024539	0.025471	0.080258	-0.072373	-0.055672	-0.023976	0.025419	0.059665	-0.071350	-0.054825	-0.022938	0.020484	0.069498	0.145513	0.239686	0.321665	-0.070911	-0.056241	-0.029308	0.013127	0.066109	0.129074	0.185955	-0.073044	-0.059971	-0.033672	0.006890	0.047138	0.076883	-0.075634	-0.063725	-0.037605	-0.001228	0.025311	-0.079970	-0.067602	-0.043615	-0.010841	0.031516	0.093357	0.173298	0.281186	-0.081831	-0.051043	-0.017958	0.032705	0.082373	0.152615	-0.085156	-0.075973	-0.056827	-0.018162	0.021285	0.053003	-0.088699	-0.082640	-0.074907	-0.053971	-0.016358	0.009748	-0.079217	-0.085011	-0.082680	-0.074067	0.489100	
-0.069680	-0.047614	-0.016602	0.017903	0.080612	0.171335	0.307197	-0.061341	-0.041330	-0.016747	0.017111	0.085615	0.171523	-0.058089	-0.038020	-0.017843	-0.066102	-0.014670	0.023052	0.065218	-0.057339	-0.039144	-0.011961	0.018764	-0.058831	-0.043291	-0.006930	0.036613	0.107804	0.218975	0.417795	-0.066466	-0.046937	-0.004859	0.055970	0.129639	0.245810	-0.070415	-0.048105	-0.001922	0.057292	0.111879	-0.079028	-0.070825	-0.040965	0.006769	0.049541	-0.086311	-0.081727	-0.032973	0.016484	0.073435	0.169781	0.297762	0.511217	-0.077878	-0.061194	-0.027326	0.022745	0.089596	0.174542	0.277783	-0.076260	-0.057920	-0.025003	0.025730	0.083057	-0.072484	-0.055568	-0.023183	0.027929	0.064615	-0.070948	-0.053857	-0.020669	0.025231	0.077125	0.159117	0.262388	0.347130	-0.070046	-0.054618	-0.026066	0.019014	0.075860	0.143891	0.204022	-0.071853	-0.057874	-0.029920	0.013268	0.056519	0.087992	-0.074222	-0.061408	-0.033663	0.005093	0.033272	-0.078564	-0.065337	-0.039875	-0.005207	0.039142	0.103294	0.184619	0.284454	-0.080482	-0.047821	-0.013321	0.038790	0.088050	0.154846	-0.084146	-0.074539	-0.054364	-0.014917	0.024420	0.054459	-0.088075	-0.081703	-0.073846	-0.052409	-0.014676	0.010812	-0.078492	-0.084960	-0.083750	-0.075814	0.489099	
-0.068341	-0.045922	-0.015039	0.019432	0.081573	0.169186	0.293071	-0.060476	-0.040814	-0.016494	0.016055	0.081573	0.161163	-0.058157	-0.038632	-0.018620	-0.066474	-0.016494	0.019432	0.058567	-0.058157	-0.040814	-0.015039	0.013854	-0.060476	-0.045922	-0.011484	0.029602	0.096625	0.199979	0.378876	-0.068341	-0.050014	-0.010393	0.046701	0.115635	0.224561	-0.072311	-0.051376	-0.007828	0.047978	0.100065	-0.080465	-0.072773	-0.044348	0.000866	0.041650	-0.087256	-0.082967	-0.036188	0.011248	0.065678	0.158160	0.283159	0.537016	-0.079117	-0.063119	-0.030087	0.018815	0.084128	0.169482	0.283167	-0.077280	-0.059391	-0.026891	0.023447	0.081940	-0.073128	-0.056338	-0.023918	0.027862	0.066375	-0.071123	-0.053784	-0.019871	0.027862	0.081940	0.169482	0.283159	0.378876	-0.069745	-0.053784	-0.023918	0.023447	0.084128	0.158160	0.224561	-0.071123	-0.056338	-0.026891	0.018815	0.065678	0.100065	-0.073128	-0.059391	-0.030087	0.011248	0.041650	-0.077280	-0.063119	-0.036188	0.000866	0.047978	0.115635	0.199979	0.293071	-0.079117	-0.044348	-0.007828	0.046701	0.096625	0.161163	-0.082967	-0.072773	-0.051376	-0.010393	0.029602	0.058567	-0.087256	-0.080465	-0.072311	-0.050014	-0.011484	0.013854	-0.077330	-0.084529	-0.084529	-0.077330	0.489100	
-0.066466	-0.043291	-0.011961	0.023052	0.085615	0.171335	0.284454	-0.058831	-0.039144	-0.014670	0.017111	0.080612	0.154846	-0.057339	-0.038020	-0.017843	-0.066102	-0.016747	0.017903	0.054459	-0.058089	-0.041330	-0.016602	0.010812	-0.061341	-0.047614	-0.014676	0.024420	0.088050	0.184619	0.347130	-0.069680	-0.052409	-0.014917	0.038790	0.103294	0.204022	-0.073846	-0.054364	-0.013321	0.039142	0.087992	-0.081703	-0.074539	-0.047821	-0.005207	0.033272	-0.088075	-0.084146	-0.039875	0.005093	0.056519	0.143891	0.262388	0.511217	-0.080482	-0.065337	-0.033663	0.013268	0.075860	0.159117	0.277783	-0.078564	-0.061408	-0.029920	0.019014	0.077125	-0.074222	-0.057874	-0.026066	0.025231	0.064615	-0.071853	-0.054618	-0.020669	0.027929	0.083057	0.174542	0.297762	0.417795	-0.070046	-0.053857	-0.023183	0.025730	0.089596	0.169781	0.245810	-0.070948	-0.055568	-0.025003	0.022745	0.073435	0.111879	-0.072484	-0.057920	-0.027326	0.016484	0.049541	-0.076260	-0.061194	-0.032973	0.006769	0.057292	0.129639	0.218975	0.307197	-0.077878	-0.040965	-0.001922	0.055970	0.107804	0.171523	-0.081727	-0.070825	-0.048105	-0.004859	0.036613	0.065218	-0.086311	-0.079028	-0.070415	-0.046937	-0.006930	0.018764	-0.075814	-0.083750	-0.084960	-0.078492	0.489099	
-0.064192	-0.039879	-0.007509	0.028637	0.092658	0.177782	0.281186	-0.056506	-0.036400	-0.011351	0.020246	0.082748	0.152615	-0.055678	-0.036212	-0.015542	-0.065005	-0.015420	0.018513	0.053003	-0.057139	-0.040668	-0.016588	0.009748	-0.061380	-0.048277	-0.016358	0.021285	0.082373	0.173298	0.321665	-0.070396	-0.053971	-0.018162	0.032705	0.093357	0.185955	-0.074907	-0.056827	-0.017958	0.031516	0.076883	-0.082640	-0.075973	-0.051043	-0.010841	0.025311	-0.088699	-0.085156	-0.043615	-0.001228	0.047138	0.129074	0.239686	0.460394	-0.081831	-0.067602	-0.037605	0.006890	0.066109	0.145513	0.263288	-0.079970	-0.063725	-0.033672	0.013127	0.069498	-0.075634	-0.059971	-0.029308	0.020484	0.059665	-0.073044	-0.056241	-0.022938	0.025419	0.080258	0.173137	0.302105	0.465594	-0.070911	-0.054825	-0.023976	0.025471	0.091254	0.176551	0.264872	-0.071350	-0.055672	-0.024539	0.024425	0.078571	0.121844	-0.072373	-0.057189	-0.025772	0.020048	0.055886	-0.075627	-0.059796	-0.030647	0.011784	0.066075	0.144083	0.240701	0.327073	-0.076902	-0.038061	0.003802	0.065858	0.121025	0.185782	-0.080550	-0.068878	-0.044867	0.001270	0.045069	0.074173	-0.085328	-0.077522	-0.068316	-0.043407	-0.001274	0.025323	-0.074067	-0.082680	-0.085011	-0.079217	0.489100	
-0.061709	-0.035932	-0.001934	0.035933	0.102507	0.188508	0.283200	-0.053662	-0.032739	-0.006691	0.025354	0.087943	0.154476	-0.053272	-0.033296	-0.011815	-0.063250	-0.012565	0.021243	0.054233	-0.055358	-0.038858	-0.014999	0.010695	-0.060589	-0.047880	-0.016462	0.020299	0.079728	0.166160	0.302155	-0.070446	-0.054614	-0.019970	0.028714	0.086226	0.171291	-0.075423	-0.058594	-0.021439	0.025574	0.067557	-0.083207	-0.076969	-0.053746	-0.015584	0.018431	-0.089077	-0.085914	-0.047046	-0.007085	0.038478	0.115296	0.218059	0.413641	-0.083039	-0.069696	-0.041483	0.000442	0.056140	0.130827	0.243448	-0.081353	-0.066087	-0.037686	0.006591	0.060289	-0.077201	-0.062373	-0.033203	0.014358	0.052394	-0.074549	-0.058436	-0.026338	0.020763	0.074080	0.165602	0.294761	0.516630	-0.072227	-0.056555	-0.026174	0.022717	0.088775	0.176956	0.277886	-0.072277	-0.056634	-0.025572	0.023566	0.080157	0.128271	-0.072810	-0.057302	-0.025660	0.021362	0.059673	-0.075461	-0.059108	-0.029544	0.015192	0.073129	0.157203	0.263359	0.352989	-0.076307	-0.036013	0.008646	0.075325	0.135318	0.203557	-0.079561	-0.067140	-0.042021	0.007415	0.054347	0.084985	-0.084406	-0.076098	-0.066212	-0.039736	0.005075	0.033147	-0.072247	-0.081407	-0.084679	-0.079455	0.489100	
-0.059255	-0.031793	0.004370	0.044504	0.114765	0.203412	0.290537	-0.050528	-0.028409	-0.000964	0.032213	0.096083	0.160423	-0.050280	-0.029435	-0.006853	-0.060952	-0.008310	0.026005	0.058120	-0.052850	-0.035989	-0.011896	0.013624	-0.059012	-0.046441	-0.014985	0.021491	0.080161	0.163242	0.288343	-0.069828	-0.054306	-0.020267	0.026952	0.082100	0.160461	-0.075363	-0.059558	-0.023582	0.021592	0.060500	-0.083363	-0.077459	-0.055739	-0.019135	0.013072	-0.089178	-0.086360	-0.049891	-0.012010	0.031202	0.103587	0.199240	0.375455	-0.084000	-0.071440	-0.044940	-0.005451	0.046955	0.116784	0.222038	-0.082584	-0.068264	-0.041542	0.000151	0.050720	-0.078759	-0.064815	-0.037285	0.007678	0.043909	-0.076198	-0.060935	-0.030404	0.014687	0.065607	0.153581	0.278084	0.539449	-0.073835	-0.058817	-0.029451	0.017932	0.082645	0.170898	0.281340	-0.073612	-0.058322	-0.027942	0.020319	0.077886	0.129882	-0.073739	-0.058241	-0.027007	0.020200	0.060223	-0.075782	-0.059227	-0.029831	0.016447	0.077295	0.166858	0.283864	0.385415	-0.076167	-0.035112	0.011919	0.083094	0.149183	0.224008	-0.078875	-0.065816	-0.039928	0.012865	0.063547	0.096895	-0.083643	-0.074912	-0.064326	-0.036308	0.011540	0.041637	-0.070538	-0.080044	-0.083987	-0.079190	0.489099	
-0.057099	-0.027891	0.010835	0.053668	0.128703	0.222176	0.303338	-0.047401	-0.023766	0.005407	0.040435	0.106910	0.170421	-0.046938	-0.024892	-0.000970	-0.058284	-0.002886	0.032605	0.064563	-0.049788	-0.032229	-0.007422	0.018430	-0.056744	-0.044034	-0.011984	0.024827	0.083668	0.164549	0.280009	-0.068579	-0.053061	-0.019040	0.027470	0.081061	0.153638	-0.074729	-0.059666	-0.024292	0.019717	0.055976	-0.083098	-0.077412	-0.056902	-0.021309	0.009496	-0.088996	-0.086463	-0.051954	-0.015692	0.025725	0.094539	0.184097	0.344241	-0.084641	-0.072703	-0.047712	-0.010336	0.039247	0.104551	0.201751	-0.083558	-0.070073	-0.044901	-0.005602	0.041785	-0.080163	-0.067061	-0.041138	0.001183	0.035274	-0.077820	-0.063464	-0.034651	0.008016	0.056101	0.139270	0.256430	0.510004	-0.075556	-0.061338	-0.033361	0.011851	0.073968	0.159752	0.274161	-0.075195	-0.060515	-0.031302	0.015219	0.072194	0.126330	-0.075042	-0.059878	-0.029608	0.016763	0.057434	-0.076551	-0.060135	-0.031465	0.015335	0.077803	0.171092	0.297942	0.425693	-0.076500	-0.035495	0.013098	0.087893	0.160637	0.245502	-0.078575	-0.065073	-0.038881	0.016869	0.071522	0.108751	-0.083124	-0.074104	-0.062882	-0.033538	0.017388	0.049946	-0.069132	-0.078725	-0.082986	-0.078441	0.489100	
-0.055504	-0.024700	0.016743	0.062470	0.143114	0.244034	0.321826	-0.044627	-0.019278	0.011830	0.049404	0.119915	0.184337	-0.043555	-0.020046	0.005361	-0.055482	0.003336	0.040695	0.073337	-0.046418	-0.027837	-0.001831	0.024901	-0.053939	-0.040799	-0.007597	0.030194	0.090179	0.170079	0.276998	-0.066777	-0.050947	-0.016338	0.030252	0.083126	0.150873	-0.073563	-0.058914	-0.023541	0.020004	0.054111	-0.082430	-0.076829	-0.057172	-0.022013	0.007841	-0.088545	-0.086213	-0.053116	-0.017946	0.022282	0.088460	0.173010	0.319242	-0.084914	-0.073401	-0.049620	-0.013917	0.033447	0.094822	0.184176	-0.084199	-0.071379	-0.047516	-0.010250	0.034190	-0.081292	-0.068923	-0.044434	-0.004546	0.027345	-0.079264	-0.065779	-0.038648	0.001497	0.046703	0.124680	0.233777	0.458192	-0.077213	-0.063848	-0.037441	0.005279	0.064078	0.145685	0.258510	-0.076853	-0.062949	-0.035208	0.009026	0.064091	0.118364	-0.076566	-0.062000	-0.033090	0.011610	0.051817	-0.077670	-0.061708	-0.034202	0.012045	0.074555	0.168934	0.301596	0.476283	-0.077263	-0.037103	0.011982	0.088825	0.167570	0.265282	-0.078698	-0.065011	-0.039034	0.018799	0.077049	0.119017	-0.082911	-0.073775	-0.062066	-0.031804	0.021825	0.057026	-0.068200	-0.077590	-0.081757	-0.077257	0.489099	
